noise_type,metric_type,target,value,success,param_mean,param_var,param_s_vs_p,param_amount,param_strength,param_power,param_num_threshold,param_len_threshold,param_noise_strength,param_stripe_width,param_direction,param_angle,param_intensity,param_gamma,param_factor,param_slope,param_sun_angle,param_sun_azimuth,param_sun_elevation,param_Minnaert_constant_B,param_Minnaert_constant_G,param_Minnaert_constant_R,param_Minnaert_constant_NIR,param_haze,param_rayleigh
sunAngle,rmse,36.0,36.0066910459618,True,,,,,,,,,,,,57.67395999527125,0.8103852029324995,1.544743144324566,,,,,,,,,,,
sunAngle,rmse,37.0,36.97394317843018,True,,,,,,,,,,,,59.44341013752892,0.7154935627900028,2.0767675791725138,,,,,,,,,,,
sunAngle,rmse,38.0,38.07052542730445,True,,,,,,,,,,,,42.064703531009926,0.5641355023946344,1.0718393294912814,,,,,,,,,,,
sunAngle,rmse,39.0,38.99103588211736,True,,,,,,,,,,,,54.13252905391722,0.765820505549774,1.4573678648022947,,,,,,,,,,,
sunAngle,rmse,40.0,40.04630809694744,True,,,,,,,,,,,,31.451040365980152,0.2619172215541195,2.4289617573429743,,,,,,,,,,,
sunAngle,rmse,41.0,40.99952449367776,True,,,,,,,,,,,,39.2283565737994,0.4531681056878831,1.389161890192788,,,,,,,,,,,
sunAngle,rmse,42.0,42.06905665694162,True,,,,,,,,,,,,15.009772821013254,0.2441134725003048,1.696225565123434,,,,,,,,,,,
sunAngle,rmse,43.0,42.99922769429595,True,,,,,,,,,,,,48.948490916997926,0.5132420789818889,2.041019644061705,,,,,,,,,,,
sunAngle,rmse,44.0,43.94241027743005,True,,,,,,,,,,,,56.70087137878021,0.7162114595071587,2.163483944596875,,,,,,,,,,,
sunAngle,rmse,45.0,44.99903197483566,True,,,,,,,,,,,,31.46752758520685,0.4072212459636772,1.3386175411265762,,,,,,,,,,,
sunAngle,rmse,46.0,45.998720717954704,True,,,,,,,,,,,,35.82802438130961,0.4447885787678454,1.4747720564095177,,,,,,,,,,,
sunAngle,rmse,47.0,47.02943368574969,True,,,,,,,,,,,,54.96985084832665,0.8426931708703936,1.7527065838146054,,,,,,,,,,,
sunAngle,rmse,48.0,47.99138986664797,True,,,,,,,,,,,,17.50431177355712,0.3961217208086567,0.8645629833823447,,,,,,,,,,,
sunAngle,rmse,49.0,49.02814828638425,True,,,,,,,,,,,,46.21836918546615,0.5463268569465273,2.0190538254483896,,,,,,,,,,,
sunAngle,rmse,50.0,49.99378626041947,True,,,,,,,,,,,,20.66047817997321,0.3157478009943891,1.871451594910584,,,,,,,,,,,
sunAngle,rmse,51.0,50.94584186171488,True,,,,,,,,,,,,9.376723999992237,0.3548635004118164,0.8467157311655896,,,,,,,,,,,
sunAngle,rmse,52.0,51.98742971339866,True,,,,,,,,,,,,33.92065556463091,0.4729533036983266,1.608936275779381,,,,,,,,,,,
sunAngle,rmse,53.0,52.93679924403138,True,,,,,,,,,,,,52.0319828315729,0.8174585219807529,1.8999219300989905,,,,,,,,,,,
sunAngle,rmse,54.0,53.99483083779547,True,,,,,,,,,,,,27.87444374277897,0.3697738994801254,2.359536874949413,,,,,,,,,,,
sunAngle,rmse,55.0,55.00958148842636,True,,,,,,,,,,,,25.44456881327631,0.3697785146847812,2.3649094740918035,,,,,,,,,,,
sunAngle,rmse,56.0,55.99278722588874,True,,,,,,,,,,,,50.08889910142854,0.7694953224217247,2.116919751375793,,,,,,,,,,,
sunAngle,rmse,57.0,56.981603386456,True,,,,,,,,,,,,37.534011316469815,0.6062242545455361,1.6731775118973986,,,,,,,,,,,
sunAngle,rmse,58.0,57.99883797457112,True,,,,,,,,,,,,49.23844713541398,0.6737630372996573,2.666092437503345,,,,,,,,,,,
sunAngle,rmse,59.0,58.99758496702837,True,,,,,,,,,,,,27.987387642229773,0.5049398927613686,1.6758833519251597,,,,,,,,,,,
sunAngle,rmse,60.0,60.004582092374285,True,,,,,,,,,,,,32.28225956720874,0.4448569846999204,2.904934467606433,,,,,,,,,,,
sunAngle,rmse,61.0,61.00321304739376,True,,,,,,,,,,,,30.79021797047428,0.7766335422389605,1.01329912588742,,,,,,,,,,,
sunAngle,rmse,62.0,62.07896935744623,True,,,,,,,,,,,,17.76416317941581,0.4077781528177762,2.777126934470884,,,,,,,,,,,
sunAngle,rmse,63.0,62.93832340352159,True,,,,,,,,,,,,15.684029316219402,0.60863726578233,0.8204151704539326,,,,,,,,,,,
sunAngle,rmse,64.0,64.01277724513103,True,,,,,,,,,,,,14.754611072414503,0.4261477549854386,2.401094345442467,,,,,,,,,,,
sunAngle,mae,0.0,0.0,True,,,,,,,,,,,,61.85384427304605,0.0105435589230663,2.11004102196582,,,,,,,,,,,
sunAngle,mae,1.0,1.0044771830240886,True,,,,,,,,,,,,83.68377904894979,0.9213107214221508,1.6481442719036925,,,,,,,,,,,
sunAngle,mae,2.0,1.991558074951172,True,,,,,,,,,,,,80.8415662572708,0.6869621968293219,1.6614577108814212,,,,,,,,,,,
sunAngle,mae,3.0,3.007190704345703,True,,,,,,,,,,,,75.52802454206389,0.43400720077176,1.5081126926540172,,,,,,,,,,,
sunAngle,mae,4.0,4.005209604899089,True,,,,,,,,,,,,65.20023878294936,0.1519360508004989,1.945503336151728,,,,,,,,,,,
sunAngle,mae,5.0,4.988271077473958,True,,,,,,,,,,,,54.21436565046761,0.1319017014466767,1.2947648240947502,,,,,,,,,,,
sunAngle,mae,6.0,5.995054880777995,True,,,,,,,,,,,,60.89069466825929,0.3126835504601649,0.9287094866573122,,,,,,,,,,,
sunAngle,mae,7.0,6.92550532023112,True,,,,,,,,,,,,53.55329793685648,0.2528858254667742,0.8368616536531178,,,,,,,,,,,
sunAngle,mae,8.0,8.008355458577475,True,,,,,,,,,,,,68.43199261490906,0.3913327430180795,1.8018059147432053,,,,,,,,,,,
sunAngle,mae,9.0,9.000211079915365,True,,,,,,,,,,,,67.50959329064627,0.4930313297450267,1.4429227030529106,,,,,,,,,,,
sunAngle,mae,10.0,10.007757822672524,True,,,,,,,,,,,,32.43019116280068,0.085437111489082,1.868808745147508,,,,,,,,,,,
sunAngle,mae,11.0,11.026379903157553,True,,,,,,,,,,,,41.10186792476626,0.192772887385853,0.9614991871421305,,,,,,,,,,,
sunAngle,mae,12.0,11.975613911946615,True,,,,,,,,,,,,60.62417088146882,0.4346405152346202,1.2546728805210372,,,,,,,,,,,
sunAngle,mae,13.0,13.08200200398763,True,,,,,,,,,,,,71.22032873335802,0.7507407027424948,1.9133336094011792,,,,,,,,,,,
sunAngle,mae,14.0,13.912034352620443,True,,,,,,,,,,,,61.81398980030911,0.2516715876803732,2.9754712906926883,,,,,,,,,,,
sunAngle,mae,15.0,14.918153127034506,True,,,,,,,,,,,,57.95653699663883,0.2233406693120247,2.84726985712158,,,,,,,,,,,
sunAngle,mae,16.0,15.99377695719401,True,,,,,,,,,,,,11.315732841039711,0.0961248998041799,1.6181390179980213,,,,,,,,,,,
sunAngle,mae,17.0,17.053869883219402,True,,,,,,,,,,,,69.28123322358574,0.5775848038934213,2.672845759740228,,,,,,,,,,,
sunAngle,mae,18.0,18.02206548055013,True,,,,,,,,,,,,51.66389850708836,0.3156187320386148,1.553546128243322,,,,,,,,,,,
sunAngle,mae,19.0,18.92258326212565,True,,,,,,,,,,,,46.640796394502665,0.2314125217990925,1.8629386329787967,,,,,,,,,,,
sunAngle,mae,20.0,19.999318440755207,True,,,,,,,,,,,,49.25414624150626,0.4779967759220936,0.9306962449121644,,,,,,,,,,,
sunAngle,mae,21.0,21.003585815429688,True,,,,,,,,,,,,72.04944848546873,0.9256928756399062,2.625745578727173,,,,,,,,,,,
sunAngle,mae,22.0,21.992664337158203,True,,,,,,,,,,,,55.87160194522369,0.2881786059491563,2.799907268706025,,,,,,,,,,,
sunAngle,mae,23.0,23.00207265218099,True,,,,,,,,,,,,50.2812561408977,0.356829882678781,1.614353465491445,,,,,,,,,,,
sunAngle,mae,24.0,24.005237579345703,True,,,,,,,,,,,,42.00938977051418,0.2215546891137404,2.1491556922529504,,,,,,,,,,,
sunAngle,mae,25.0,24.99085744222005,True,,,,,,,,,,,,19.14383691018288,0.1405493622600666,2.626854767677248,,,,,,,,,,,
sunAngle,mae,26.0,25.92153803507487,True,,,,,,,,,,,,28.545341326599964,0.2674565619490802,0.9787044957982488,,,,,,,,,,,
sunAngle,mae,27.0,27.014705657958984,True,,,,,,,,,,,,65.07744888584126,0.6660434539968596,2.477027268090306,,,,,,,,,,,
sunAngle,mae,28.0,28.004722595214844,True,,,,,,,,,,,,12.992488798823526,0.1504684563470202,2.8790855324354774,,,,,,,,,,,
sunAngle,mae,29.0,28.9881108601888,True,,,,,,,,,,,,36.719709489322,0.3701706671591293,1.0416789123830683,,,,,,,,,,,
sunAngle,mae,30.0,29.996658325195312,True,,,,,,,,,,,,49.04285498878917,0.7607542189072422,0.8354148015086748,,,,,,,,,,,
sunAngle,mae,31.0,31.005781809488933,True,,,,,,,,,,,,55.751209411494,0.4757394344897982,2.230326401371008,,,,,,,,,,,
sunAngle,mae,32.0,32.054805755615234,True,,,,,,,,,,,,8.161498361446128,0.1741564791323048,1.9785546396647649,,,,,,,,,,,
sunAngle,mae,33.0,33.03056081136068,True,,,,,,,,,,,,39.45747644153912,0.376939945426246,1.389078649226131,,,,,,,,,,,
sunAngle,mae,34.0,34.07490921020508,True,,,,,,,,,,,,18.67623524715965,0.1925016288245656,2.561093157810739,,,,,,,,,,,
sunAngle,mae,35.0,34.99189885457357,True,,,,,,,,,,,,28.08636342469779,0.2626484244295782,1.661074948169358,,,,,,,,,,,
sunAngle,mae,36.0,36.03692881266276,True,,,,,,,,,,,,59.59789743202565,0.9968662207124688,1.4579710486122812,,,,,,,,,,,
sunAngle,mae,37.0,37.082794189453125,True,,,,,,,,,,,,57.81619999323513,0.5122396482295943,2.956969620169488,,,,,,,,,,,
sunAngle,mae,38.0,38.00792566935221,True,,,,,,,,,,,,31.130360351548383,0.2854863879643769,1.9168061397222336,,,,,,,,,,,
sunAngle,mae,39.0,38.90707778930664,True,,,,,,,,,,,,35.7762670316061,0.2748366191008071,2.6933170499530417,,,,,,,,,,,
sunAngle,mae,40.0,40.00919087727865,True,,,,,,,,,,,,43.111175320437326,0.7352422581054983,0.917222468056814,,,,,,,,,,,
sunAngle,mae,41.0,40.99443944295248,True,,,,,,,,,,,,5.409297969422534,0.2270909098356353,1.7157117037849294,,,,,,,,,,,
sunAngle,mae,42.0,42.009559631347656,True,,,,,,,,,,,,20.430108124124715,0.2664055001241392,1.8683607053225368,,,,,,,,,,,
sunAngle,mae,43.0,43.06308364868164,True,,,,,,,,,,,,58.07808202251775,0.8590580847096255,1.9568980680638552,,,,,,,,,,,
sunAngle,mae,44.0,43.99056879679362,True,,,,,,,,,,,,25.4246562435404,0.2811209237280122,2.329036865636104,,,,,,,,,,,
sunAngle,mae,45.0,44.99088287353516,True,,,,,,,,,,,,7.671577538916426,0.2515115432753541,2.224875659556116,,,,,,,,,,,
sunAngle,mae,46.0,46.00297546386719,True,,,,,,,,,,,,14.428821730277187,0.2647242654603814,2.452425294393344,,,,,,,,,,,
sunAngle,mae,47.0,46.99305725097656,True,,,,,,,,,,,,38.56349662590191,0.6327252270187985,1.13936455953869,,,,,,,,,,,
sunAngle,mae,48.0,47.99546559651693,True,,,,,,,,,,,,50.67926112850407,0.6265192489302358,2.214141307893407,,,,,,,,,,,
sunAngle,mae,49.0,48.99949518839518,True,,,,,,,,,,,,12.56487236785858,0.3813294708352659,0.8711874527701368,,,,,,,,,,,
sunAngle,mae,50.0,50.00645065307617,True,,,,,,,,,,,,31.02611379256894,0.5613427248486924,1.095755841182996,,,,,,,,,,,
sunAngle,mae,51.0,50.91252772013346,True,,,,,,,,,,,,18.55633038758808,0.4191072440247493,1.0918945913603286,,,,,,,,,,,
sunAngle,mae,52.0,51.998313903808594,True,,,,,,,,,,,,35.98738474223658,0.4969781316302586,1.846309916613241,,,,,,,,,,,
sunAngle,mae,53.0,52.99287541707357,True,,,,,,,,,,,,12.225027903397098,0.3324760444294262,2.2372477188479825,,,,,,,,,,,
sunAngle,mae,54.0,54.04252115885416,True,,,,,,,,,,,,25.813216740938124,0.389464462276509,2.3369037857873924,,,,,,,,,,,
sunAngle,mae,55.0,54.99460093180338,True,,,,,,,,,,,,26.69711076679496,0.5252588271018255,1.3389639376333833,,,,,,,,,,,
sunAngle,mae,56.0,55.993011474609375,True,,,,,,,,,,,,11.11384413127449,0.3663353729846507,2.210004173285245,,,,,,,,,,,
sunAngle,mae,57.0,56.99142328898112,True,,,,,,,,,,,,7.3336967805933,0.3724068321640946,2.14243875305501,,,,,,,,,,,
sunAngle,mae,58.0,57.99462127685547,True,,,,,,,,,,,,36.55020524219711,0.646484838087821,1.702343897329477,,,,,,,,,,,
sunAngle,mae,59.0,59.08466339111328,True,,,,,,,,,,,,11.771608681628686,0.4602314870888612,1.1894612387623522,,,,,,,,,,,
sunAngle,mae,60.0,60.00342178344727,True,,,,,,,,,,,,6.487373698618474,0.4373173185763772,1.1388152772532367,,,,,,,,,,,
sunAngle,mae,61.0,60.924790700276695,True,,,,,,,,,,,,32.48093692354994,0.6306145505348155,1.6922702812821544,,,,,,,,,,,
sunAngle,mae,62.0,62.01694742838541,True,,,,,,,,,,,,11.402167698509732,0.4404465189784895,1.9545625793079584,,,,,,,,,,,
sunAngle,mae,63.0,63.0042610168457,True,,,,,,,,,,,,39.97553249279402,0.6877097426882421,2.238495100530864,,,,,,,,,,,
sunAngle,mae,64.0,64.07459386189778,True,,,,,,,,,,,,12.118786402565409,0.4548495900441819,2.3658723568869537,,,,,,,,,,,
terrain,psnr,10.0,10.008009497629216,True,,,,,,,,,,,,,,,0.7063633009758963,26.796147378931643,16.792281009570868,166.5872159856911,11.630241507317262,0.9970013893332492,0.2880010221933065,0.9043524123945988,0.5849722587464509,,
terrain,psnr,11.0,10.996577486150263,True,,,,,,,,,,,,,,,0.6300488772374773,27.320839107062383,59.96372288678376,278.15275656681695,28.69685089350521,0.5730077311051314,0.3386300187555612,0.4121088157982492,0.409169250970022,,
terrain,psnr,12.0,12.000562122733614,True,,,,,,,,,,,,,,,0.5608184357552907,5.4729111677896825,39.60957516594196,309.1224133906895,11.729657692583093,0.342230394001025,0.5922918205024814,0.9639505922470788,0.5948907749949374,,
terrain,psnr,13.0,12.956540486081664,True,,,,,,,,,,,,,,,0.5026382316456757,33.6458098796808,23.198949081858743,93.60581286799766,54.08271720255667,0.4835096602638042,0.6766491016772066,0.745690948787839,0.6154949638670142,,
terrain,psnr,14.0,13.996091662359872,True,,,,,,,,,,,,,,,0.4449208955742368,22.18017578849903,23.089988107767088,108.81353907961622,64.50189927084293,0.5885379253552232,0.5252384273914145,0.2305416519854769,0.1314776242372697,,
terrain,psnr,15.0,14.998172138251777,True,,,,,,,,,,,,,,,0.396070557281339,40.73681040141939,36.49780026632413,100.87466973089651,26.435011457717245,0.4308636150051087,0.3140575909308569,0.2916220571513382,0.7490767206095745,,
terrain,psnr,16.0,15.99358098479189,True,,,,,,,,,,,,,,,0.3528468003408901,11.148151509727576,73.89020851720242,0.133636614829264,33.6850673289858,0.662209964571438,0.4373462005911482,0.3158765306688178,0.4352402154293517,,
terrain,psnr,17.0,17.006844592037233,True,,,,,,,,,,,,,,,0.3135566526889411,42.2104487895333,43.6953318058827,225.94382422400489,70.3254843694483,0.36357521642379,0.1524597278436736,0.2758957816055834,0.7286372868095568,,
terrain,psnr,18.0,17.999357605400007,True,,,,,,,,,,,,,,,0.2791827041202876,34.086035231488346,32.215060155462766,248.3011475151077,30.505739894163213,0.7526483353186403,0.5193096953329412,0.19403797603703,0.9424386164541624,,
terrain,psnr,19.0,18.99662880831761,True,,,,,,,,,,,,,,,0.2483318995921543,28.778203555832103,70.30057164725281,104.59150393532754,46.14812657640837,0.7434630789017351,0.4191679252957024,0.735833505701777,0.832780585197934,,
terrain,psnr,20.0,19.99986505402868,True,,,,,,,,,,,,,,,0.220879168452424,30.836602083409293,51.906823828333806,135.08410936152487,50.9876518597955,0.9061204864688478,0.9990518582163236,0.668445526315185,0.3695769209448739,,
terrain,psnr,21.0,20.993702742773564,True,,,,,,,,,,,,,,,0.1966884624787225,26.17771184951691,23.61015686249806,100.6055959449388,68.8105324692113,0.9437011234977908,0.2297478999698977,0.93260162955547,0.856630690100363,,
terrain,psnr,22.0,22.00227132936711,True,,,,,,,,,,,,,,,0.1746394687120913,24.758772540189355,55.20043564985647,69.35365130875824,48.30748562753844,0.3972966636801879,0.2569661191921484,0.7328601961425614,0.8951404568697441,,
terrain,psnr,23.0,22.99709448069304,True,,,,,,,,,,,,,,,0.1552975318680049,38.40163858127232,41.87585981641863,100.50244531823292,49.76470598220091,0.4753512219299187,0.6078264764643942,0.927156787493686,0.9622922278180012,,
terrain,psnr,24.0,23.990291301896328,True,,,,,,,,,,,,,,,0.1381570905849537,39.48942753881929,25.20379672078312,71.45520758627535,35.38885957527078,0.6831732558453509,0.6381522246906417,0.1756859273813565,0.6562810316549383,,
terrain,psnr,25.0,24.99057449146756,True,,,,,,,,,,,,,,,0.1226244324170967,36.674724787085815,39.76420905729024,215.3262896014128,20.513465291980463,0.6043200429821676,0.8567952891991831,0.3052185447817202,0.8762493479518405,,
terrain,psnr,26.0,26.00271280842288,True,,,,,,,,,,,,,,,0.1085792817471988,15.554892145455163,52.779935022581945,179.36095103537102,35.09466073937617,0.4560101769995264,0.454753527590911,0.5666969234120114,0.7719769754602069,,
terrain,psnr,27.0,26.996608336678527,True,,,,,,,,,,,,,,,0.0963019829764609,13.876371324262651,51.6352052386835,174.53135826430707,31.78236050910964,0.8621415423381855,0.6300209610432181,0.8513965821856498,0.9711360323949276,,
terrain,psnr,28.0,28.006110315271982,True,,,,,,,,,,,,,,,0.0855137150470219,33.73500479281112,45.22981038775465,162.03713164733918,27.947952615281363,0.8416468437184161,0.8659847940521138,0.7604620788986703,0.5743044036687993,,
terrain,psnr,29.0,29.00959018618321,True,,,,,,,,,,,,,,,0.075871768613342,16.358026573655025,43.16804985086726,314.45731181182265,36.86286136359755,0.2497984703365633,0.4679687512598598,0.9377043917643448,0.6255929601931294,,
terrain,psnr,30.0,30.002761053807788,True,,,,,,,,,,,,,,,0.0666689970467674,26.234514107970195,69.30459964259947,335.4181271681484,25.76234870127145,0.7118003631715439,0.3031683750676225,0.4909904407902616,0.1569830347112207,,
terrain,psnr,31.0,30.97757605153244,True,,,,,,,,,,,,,,,0.0593113699759885,43.29539304078787,68.47076564015971,33.432967580080216,67.19520890757157,0.7867250400104868,0.3168880641707113,0.5204396072575459,0.4699271958592409,,
terrain,psnr,32.0,32.06882485552378,True,,,,,,,,,,,,,,,0.0520529361661475,26.11973671276749,51.51444355304342,69.18163402829275,40.95638317196257,0.8224718904407838,0.2990944396818751,0.857426264288516,0.4900267603484985,,
terrain,psnr,33.0,32.97375782917468,True,,,,,,,,,,,,,,,0.0467653807001857,17.655743127009035,34.49970839196484,47.429931782445166,15.570498656379536,0.3114643427101243,0.511378676252441,0.856987105333053,0.9708823945250024,,
terrain,psnr,34.0,34.04323527487811,True,,,,,,,,,,,,,,,0.0406557874817798,5.480388708263987,46.45595125317305,138.97972596895426,32.66846706594526,0.6947095764614897,0.4719360592704418,0.510460077703439,0.1920168213323294,,
terrain,psnr,35.0,35.0090923836574,True,,,,,,,,,,,,,,,0.0357993025396682,39.52237617920356,42.59380540375405,322.7991739828896,58.04896257079565,0.2847460452872477,0.7305948101347142,0.8805141800027454,0.7987199425441804,,
terrain,psnr,36.0,35.92833976868394,True,,,,,,,,,,,,,,,0.0318408835126704,33.47237311069317,40.00857473119076,93.045260510367,23.66398365650887,0.2402481530251482,0.1381424482728525,0.7786431905545165,0.770045931274402,,
terrain,psnr,37.0,36.99905675963781,True,,,,,,,,,,,,,,,0.0278859791419292,3.469960799266613,41.963347190884136,11.358369837874935,57.96569962841935,0.5327261247344908,0.7357817889401821,0.6616275270210015,0.6961089604130726,,
terrain,psnr,38.0,38.01790514804248,True,,,,,,,,,,,,,,,0.0239794505663745,36.60204524145274,60.11412549346039,17.24638023457338,20.05871581132126,0.2343822571943421,0.1077769107416511,0.4030207093617977,0.1009402142186147,,
terrain,psnr,39.0,39.07240139403254,True,,,,,,,,,,,,,,,0.0211430218775557,37.85045414182714,26.27149171473308,294.703689908074,37.16278765613871,0.8979888408483283,0.2506452102460505,0.7596944413233163,0.6848353299942491,,
terrain,psnr,40.0,40.002348918321104,True,,,,,,,,,,,,,,,0.0183551655660931,39.60772415375436,75.59998576444517,28.187227012899683,71.46986486639855,0.172364198418643,0.5863771634893782,0.8933202628259087,0.1632532494454669,,
terrain,psnr,41.0,41.05996227653071,True,,,,,,,,,,,,,,,0.0154603031290766,12.089582640396005,64.7220885840006,48.36322777630418,52.83554544037128,0.8632705744658512,0.2169769316370765,0.1942963698337285,0.3116225663220347,,
terrain,psnr,42.0,42.06704775115842,True,,,,,,,,,,,,,,,0.0133952101056148,30.148557853442384,63.99630232729819,155.14567022868155,40.94631142811129,0.8375673074848872,0.3097622355667091,0.9512064007664192,0.831450618729848,,
terrain,psnr,43.0,42.666338218427896,False,,,,,,,,,,,,,,,0.01252185314407487,26.228510427962075,50.389743310717456,226.5067214354629,28.60078393261011,0.8999120097779005,0.1741331941476963,0.3446519742860307,0.6595471036954744,,
terrain,psnr,44.0,43.96893413033925,True,,,,,,,,,,,,,,,0.0097319012586909,28.141451447893807,10.224091562763851,349.6497324627932,34.60674396765484,0.6228777829148674,0.9829531209138056,0.6993575438325124,0.7017227191003576,,
terrain,ssim,0.4000000000000001,0.4704586144397402,False,,,,,,,,,,,,,,,0.9988982989914366,11.983770080008089,35.45125243877266,221.07790528210444,37.05480771059487,0.45695405682421036,0.6886845181357507,0.6699886746031337,0.9770877819026904,,
terrain,ssim,0.45,0.4704586144397402,True,,,,,,,,,,,,,,,0.9999723900338986,44.93687056027317,60.55120915228199,133.97162940279406,47.17578870247695,0.4968649063232382,0.6642258135536325,0.995986926621622,0.9801359864459249,,
terrain,ssim,0.5000000000000001,0.4796704616271703,True,,,,,,,,,,,,,,,0.9876319770622672,14.417662113178144,45.28158362826794,52.42778295587739,23.49517258472858,0.9262107938743958,0.2668667957533175,0.8325874973478097,0.19719673442268515,,
terrain,ssim,0.5500000000000002,0.5672002198972316,True,,,,,,,,,,,,,,,0.8949266562954827,19.170045727053463,29.739587279479032,270.65300997756054,49.92206336443408,0.2795835333605042,0.7345354706102738,0.3070702633378857,0.35777252628006573,,
terrain,ssim,0.6000000000000002,0.5990670722373206,True,,,,,,,,,,,,,,,0.861068072497096,44.12906585988378,18.165443653399592,343.8019789170268,49.02248887660107,0.20127567506629956,0.7546374006867157,0.9608038359920494,0.23613426918611535,,
terrain,ssim,0.6500000000000001,0.6419256924615356,True,,,,,,,,,,,,,,,0.8138378036039586,13.912001086860036,75.72603682138259,165.31908557376366,78.81054341560609,0.736263967188587,0.9815610553604727,0.15474306542672198,0.9914146535936652,,
terrain,ssim,0.7000000000000002,0.6943312816449936,True,,,,,,,,,,,,,,,0.7544228213908546,3.2353274582792126,48.20374991457577,33.354993589942964,54.421659533113726,0.1675159343866363,0.2779840666169153,0.2962460260306928,0.41508850964625565,,
terrain,ssim,0.7500000000000002,0.7567058681309442,True,,,,,,,,,,,,,,,0.6771696362575941,0.2895886947299098,14.229647531516594,220.16703349580757,10.778190771677643,0.7373059101211343,0.1026538423895954,0.568236039337048,0.9730475731295041,,
terrain,ssim,0.8000000000000002,0.8146436201719567,True,,,,,,,,,,,,,,,0.5972601822488717,44.83247427461201,62.66212905163395,7.698433936972176,78.22333547186042,0.1456146462924784,0.34669825140093613,0.43165739056159635,0.9828606074730402,,
terrain,ssim,0.8500000000000002,0.8702061870409216,True,,,,,,,,,,,,,,,0.5077436723674986,0.04779476578551656,14.242013637912674,63.28443242546132,64.48738157964695,0.9015051109974712,0.23393238289858598,0.42017316643819425,0.919300554774422,,
terrain,ssim,0.9000000000000002,0.92462383689528,True,,,,,,,,,,,,,,,0.3944694852797018,16.18491756833658,46.38828474614995,73.56383349287056,59.80795904694992,0.9806912747143725,0.9484985769393128,0.11299485887991549,0.20068936171256085,,
terrain,ssim,0.9500000000000004,0.9568388602484269,True,,,,,,,,,,,,,,,0.30381058599203703,1.210459339594669,77.37475777498928,10.166338024847125,21.585544597411868,0.9568241765933369,0.46677960194553925,0.41273417823897596,0.7807416475416958,,
terrain,rmse,0.0,0.9760695370359416,False,,,,,,,,,,,,,,,0.003730720567924728,5.9934899756588695,61.42126414391962,205.1775269711774,41.866018818790145,0.18868325163517172,0.3867512339819373,0.8961706539879718,0.3831220779293968,,
terrain,rmse,1.0,1.0009144734300452,True,,,,,,,,,,,,,,,0.0058278069927407,20.955794672465814,77.50984331645087,1.3486058103107936,18.832438191518712,0.5411197800448746,0.2142415370148731,0.7501710062860577,0.5919174585707002,,
terrain,rmse,2.0,1.980991633082229,True,,,,,,,,,,,,,,,0.0130733201240315,22.028554664414365,53.68344788246748,113.87451746951874,33.581741646073304,0.806535339838275,0.4166677388646285,0.2830335055920967,0.1685873995516464,,
terrain,rmse,3.0,3.0021426708349783,True,,,,,,,,,,,,,,,0.0227148920343419,18.81785254981004,23.913410583055384,160.87948811504924,16.80896925348583,0.8725727049349413,0.9098909783495908,0.8458369466513481,0.8448808471846445,,
terrain,rmse,4.0,3.995896937103092,True,,,,,,,,,,,,,,,0.0314433674504934,39.12430192687595,53.18811407009174,108.97236842877872,11.39104000629274,0.2776858267181458,0.6089893680939132,0.500729413587552,0.4246284099976988,,
terrain,rmse,5.0,5.008432525481869,True,,,,,,,,,,,,,,,0.0400363688209768,23.61535769829128,21.93079927399568,255.28477717840337,12.850751606705192,0.4691992159377467,0.4600415456457642,0.6416859812951354,0.4459399078839369,,
terrain,rmse,6.0,6.092129692435407,True,,,,,,,,,,,,,,,0.0496875011090714,28.035086094310422,20.74985929789674,294.55292300565884,68.14664684354085,0.5830550977536629,0.4574821767380812,0.9940021080898476,0.1516802855385109,,
terrain,rmse,7.0,6.930421626194861,True,,,,,,,,,,,,,,,0.0571064033632892,30.461191648873207,15.325904911642423,52.3019962362577,18.17787022377769,0.6606645149677903,0.3640110793486636,0.3569311653298189,0.5142481567764258,,
terrain,rmse,8.0,8.008717317402853,True,,,,,,,,,,,,,,,0.0665189132724191,15.496665896268318,76.0484473168149,232.3684129780196,61.04889376681788,0.1954165696124623,0.6856009350986463,0.8245594896334656,0.1147537041175331,,
terrain,rmse,9.0,9.085745978093062,True,,,,,,,,,,,,,,,0.0762933555573622,31.33386284734944,20.5382434130945,65.34324519532645,11.568183302747556,0.6287117060287835,0.3366015071243571,0.996351658664356,0.8075746958008867,,
terrain,rmse,10.0,9.964368792173056,True,,,,,,,,,,,,,,,0.0834888544948509,4.819965064869249,22.59106241431914,34.74668157478123,71.27516280692743,0.2876383721534865,0.9392991512770288,0.5588293138485745,0.5904203364240761,,
terrain,rmse,11.0,10.994420168027784,True,,,,,,,,,,,,,,,0.0932100486541653,26.689126699764387,50.03937117884696,220.97032059262943,60.418594809112605,0.3744343768228123,0.7033454288972028,0.6277361715779788,0.9247319516829776,,
terrain,rmse,12.0,12.004786649346912,True,,,,,,,,,,,,,,,0.1018783658824517,18.44784922580768,21.26308931904256,288.9396274522405,48.17809084509943,0.7987129411068885,0.988429115624169,0.7182608828578892,0.6980528398967101,,
terrain,rmse,13.0,12.922588311787388,True,,,,,,,,,,,,,,,0.1101803644961856,39.72537191868883,29.12881907759493,241.33008436467253,49.23603859773662,0.7152818356844898,0.6668869596602428,0.8450192211970167,0.9559366032518968,,
